10,144
10.02,154
10.04,142
10.06,143
10.08,145
10.1,140
10.12,133
10.14,155
10.16,154
10.18,130
10.2,126
10.22,138
10.24,131
10.26,136
10.28,151
10.3,132
10.32,130
10.34,152
10.36,152
10.38,133
10.4,136
10.42,153
10.44,134
10.46,129
10.48,124
10.5,129
10.52,135
10.54,122
10.56,125
10.58,159
10.6,151
10.62,132
10.64,131
10.66,135
10.68,124
10.7,141
10.72,132
10.74,132
10.76,149
10.78,128
10.8,127
10.82,120
10.84,112
10.86,121
10.88,115
10.9,145
10.92,126
10.94,143
10.96,110
10.98,146
11,127
11.02,132
11.04,123
11.06,125
11.08,129
11.1,123
11.12,130
11.14,142
11.16,137
11.18,149
11.2,121
11.22,121
11.24,110
11.26,135
11.28,130
11.3,140
11.32,129
11.34,146
11.36,128
11.38,139
11.4,117
11.42,135
11.44,122
11.46,148
11.48,135
11.5,140
11.52,113
11.54,132
11.56,110
11.58,131
11.6,143
11.62,108
11.64,116
11.66,141
11.68,125
11.7,132
11.72,117
11.74,121
11.76,96
11.78,124
11.8,132
11.82,124
11.84,127
11.86,139
11.88,120
11.9,128
11.92,102
11.94,129
11.96,128
11.98,136
12,123
12.02,129
12.04,150
12.06,124
12.08,122
12.1,148
12.12,126
12.14,128
12.16,131
12.18,120
12.2,121
12.22,136
12.24,127
12.26,138
12.28,120
12.3,152
12.32,125
12.34,111
12.36,124
12.38,119
12.4,119
12.42,139
12.44,116
12.46,128
12.48,137
12.5,131
12.52,139
12.54,113
12.56,129
12.58,150
12.6,118
12.62,134
12.64,144
12.66,129
12.68,147
12.7,136
12.72,139
12.74,142
12.76,139
12.78,152
12.8,139
12.82,147
12.84,152
12.86,154
12.88,137
12.9,150
12.92,152
12.94,137
12.96,127
12.98,132
13,162
13.02,157
13.04,162
13.06,132
13.08,146
13.1,167
13.12,152
13.14,136
13.16,164
13.18,171
13.2,166
13.22,186
13.24,187
13.26,196
13.28,215
13.3,199
13.32,248
13.34,254
13.36,285
13.38,316
13.4,380
13.42,451
13.44,478
13.46,589
13.48,692
13.5,928
13.52,1137
13.54,1234
13.56,1301
13.58,1184
13.6,962
13.62,718
13.64,432
13.66,361
13.68,302
13.7,296
13.72,262
13.74,226
13.76,236
13.78,224
13.8,182
13.82,176
13.84,159
13.86,165
13.88,171
13.9,174
13.92,132
13.94,158
13.96,134
13.98,154
14,138
14.02,139
14.04,165
14.06,156
14.08,145
14.1,127
14.12,152
14.14,148
14.16,164
14.18,149
14.2,118
14.22,152
14.24,123
14.26,146
14.28,133
14.3,135
14.32,135
14.34,165
14.36,131
14.38,146
14.4,152
14.42,123
14.44,126
14.46,146
14.48,166
14.5,134
14.52,127
14.54,145
14.56,133
14.58,142
14.6,131
14.62,144
14.64,155
14.66,161
14.68,149
14.7,154
14.72,121
14.74,139
14.76,131
14.78,147
14.8,133
14.82,129
14.84,153
14.86,159
14.88,147
14.9,151
14.92,145
14.94,157
14.96,149
14.98,151
15,141
15.02,142
15.04,137
15.06,140
15.08,134
15.1,130
15.12,135
15.14,133
15.16,153
15.18,118
15.2,151
15.22,154
15.24,162
15.26,135
15.28,120
15.3,149
15.32,144
15.34,120
15.36,157
15.38,132
15.4,137
15.42,142
15.44,143
15.46,144
15.48,149
15.5,139
15.52,142
15.54,146
15.56,175
15.58,152
15.6,136
15.62,127
15.64,138
15.66,135
15.68,119
15.7,135
15.72,128
15.74,127
15.76,127
15.78,153
15.8,129
15.82,139
15.84,144
15.86,157
15.88,146
15.9,159
15.92,141
15.94,136
15.96,144
15.98,148
16,146
16.02,158
16.04,125
16.06,147
16.08,153
16.1,144
16.12,160
16.14,134
16.16,162
16.18,146
16.2,156
16.22,158
16.24,112
16.26,128
16.28,148
16.3,131
16.32,142
16.34,157
16.36,140
16.38,174
16.4,166
16.42,157
16.44,154
16.46,146
16.48,144
16.5,143
16.52,177
16.54,169
16.56,154
16.58,137
16.6,153
16.62,137
16.64,163
16.66,154
16.68,146
16.7,146
16.72,152
16.74,150
16.76,167
16.78,164
16.8,143
16.82,140
16.84,160
16.86,150
16.88,141
16.9,154
16.92,167
16.94,162
16.96,168
16.98,137
17,138
17.02,152
17.04,164
17.06,127
17.08,148
17.1,137
17.12,163
17.14,145
17.16,150
17.18,154
17.2,151
17.22,135
17.24,161
17.26,178
17.28,140
17.3,171
17.32,169
17.34,166
17.36,173
17.38,158
17.4,188
17.42,165
17.44,183
17.46,152
17.48,170
17.5,153
17.52,165
17.54,161
17.56,153
17.58,148
17.6,152
17.62,163
17.64,157
17.66,176
17.68,158
17.7,158
17.72,178
17.74,193
17.76,166
17.78,173
17.8,151
17.82,148
17.84,155
17.86,151
17.88,155
17.9,160
17.92,167
17.94,160
17.96,161
17.98,146
18,148
18.02,178
18.04,159
18.06,177
18.08,147
18.1,166
18.12,169
18.14,195
18.16,168
18.18,175
18.2,161
18.22,167
18.24,173
18.26,149
18.28,158
18.3,148
18.32,193
18.34,176
18.36,155
18.38,157
18.4,164
18.42,184
18.44,203
18.46,166
18.48,148
18.5,163
18.52,151
18.54,182
18.56,173
18.58,181
18.6,188
18.62,178
18.64,166
18.66,158
18.68,190
18.7,197
18.72,169
18.74,180
18.76,169
18.78,164
18.8,168
18.82,163
18.84,182
18.86,202
18.88,182
18.9,196
18.92,166
18.94,169
18.96,173
18.98,192
19,176
19.02,167
19.04,164
19.06,162
19.08,157
19.1,162
19.12,175
19.14,184
19.16,164
19.18,196
19.2,190
19.22,187
19.24,162
19.26,172
19.28,188
19.3,193
19.32,180
19.34,181
19.36,202
19.38,183
19.4,162
19.42,174
19.44,192
19.46,183
19.48,177
19.5,187
19.52,171
19.54,159
19.56,188
19.58,203
19.6,198
19.62,201
19.64,189
19.66,184
19.68,190
19.7,192
19.72,174
19.74,201
19.76,190
19.78,198
19.8,164
19.82,178
19.84,211
19.86,183
19.88,200
19.9,201
19.92,190
19.94,187
19.96,192
19.98,177
20,174
20.02,183
20.04,193
20.06,198
20.08,213
20.1,192
20.12,186
20.14,201
20.16,193
20.18,176
20.2,186
20.22,184
20.24,189
20.26,193
20.28,162
20.3,169
20.32,205
20.34,196
20.36,187
20.38,181
20.4,172
20.42,191
20.44,193
20.46,203
20.48,163
20.5,200
20.52,195
20.54,183
20.56,196
20.58,188
20.6,200
20.62,180
20.64,213
20.66,185
20.68,194
20.7,196
20.72,165
20.74,179
20.76,200
20.78,179
20.8,186
20.82,177
20.84,206
20.86,193
20.88,189
20.9,176
20.92,193
20.94,186
20.96,177
20.98,177
21,147
21.02,184
21.04,197
21.06,178
21.08,156
21.1,161
21.12,179
21.14,176
21.16,192
21.18,184
21.2,195
21.22,170
21.24,163
21.26,188
21.28,174
21.3,186
21.32,187
21.34,156
21.36,160
21.38,167
21.4,179
21.42,166
21.44,183
21.46,189
21.48,175
21.5,176
21.52,175
21.54,184
21.56,187
21.58,192
21.6,166
21.62,150
21.64,168
21.66,176
21.68,175
21.7,187
21.72,177
21.74,172
21.76,183
21.78,178
21.8,167
21.82,169
21.84,191
21.86,192
21.88,163
21.9,158
21.92,185
21.94,160
21.96,170
21.98,179
22,180
22.02,146
22.04,145
22.06,150
22.08,166
22.1,158
22.12,158
22.14,180
22.16,158
22.18,162
22.2,180
22.22,177
22.24,150
